contractId,stockSymbol,buyerMemberId,sellerMemberId,contractQuantity,contractRate,contractAmount,businessDate,tradeBookId,stockId,buyerBrokerName,sellerBrokerName,tradeTime,securityName
2026042101007721,SKHL,,,10,1304.0,13040.0,2026-04-21,187200630,9323,,,2026-04-21T11:22:05.545068,Super Khudi Hydropower Limited
2026042105001183,HRL,,,60,703.0,42180.0,2026-04-21,187200627,9234,,,2026-04-21T11:22:05.434962,Himalayan Reinsurance Limited
2026042101007720,SKHL,,,10,1300.0,13000.0,2026-04-21,187200625,9323,,,2026-04-21T11:22:05.337389,Super Khudi Hydropower Limited
2026042101007719,HFIN,,,10,1320.0,13200.0,2026-04-21,187200623,9308,,,2026-04-21T11:22:05.160774,Hotel Forest Inn Limited
2026042105001182,BGWT,,,1,706.0,706.0,2026-04-21,187200621,9214,,,2026-04-21T11:22:04.940503,Bhagawati Hydropower Development Company Limited
2026042101007718,HFIN,,,10,1320.0,13200.0,2026-04-21,187200619,9308,,,2026-04-21T11:22:04.430382,Hotel Forest Inn Limited
2026042101007717,HFIN,,,10,1320.0,13200.0,2026-04-21,187200617,9308,,,2026-04-21T11:22:04.270185,Hotel Forest Inn Limited
2026042101007716,HFIN,,,10,1321.0,13210.0,2026-04-21,187200615,9308,,,2026-04-21T11:22:04.218088,Hotel Forest Inn Limited
2026042101007715,HFIN,,,10,1321.0,13210.0,2026-04-21,187200613,9308,,,2026-04-21T11:22:04.136396,Hotel Forest Inn Limited
2026042101007714,HFIN,,,10,1321.0,13210.0,2026-04-21,187200611,9308,,,2026-04-21T11:22:03.872827,Hotel Forest Inn Limited
2026042101007713,HFIN,,,10,1321.0,13210.0,2026-04-21,187200609,9308,,,2026-04-21T11:22:03.679021,Hotel Forest Inn Limited
2026042101007712,SKHL,,,10,1300.0,13000.0,2026-04-21,187200607,9323,,,2026-04-21T11:22:03.604415,Super Khudi Hydropower Limited
2026042101007711,SABBL,,,10,1517.3,15173.0,2026-04-21,187200605,9305,,,2026-04-21T11:22:03.471491,Salapa Bikas Bank Limited
2026042104000881,HDHPC,,,115,238.1,27381.5,2026-04-21,187200603,2880,,,2026-04-21T11:22:03.405474,Himal Dolakha Hydropower Company Limited
2026042101007710,HFIN,,,10,1321.0,13210.0,2026-04-21,187200601,9308,,,2026-04-21T11:22:03.096062,Hotel Forest Inn Limited
2026042104000880,MEN,,,30,599.0,17970.0,2026-04-21,187200600,2913,,,2026-04-21T11:22:03.092608,Mountain Energy Nepal Limited
2026042101007709,SKHL,,,10,1300.0,13000.0,2026-04-21,187200597,9323,,,2026-04-21T11:22:02.980631,Super Khudi Hydropower Limited
2026042101007708,HFIN,,,10,1322.0,13220.0,2026-04-21,187200595,9308,,,2026-04-21T11:22:02.931927,Hotel Forest Inn Limited
2026042104000879,UPPER,,,11,213.2,2345.2,2026-04-21,187200594,2792,,,2026-04-21T11:22:02.844619,Upper Tamakoshi Hydropower Ltd
2026042105001181,HRL,,,10,702.8,7028.0,2026-04-21,187200591,9234,,,2026-04-21T11:22:02.523994,Himalayan Reinsurance Limited
2026042104000878,AKPL,,,100,279.4,27940.0,2026-04-21,187200590,2757,,,2026-04-21T11:22:02.515008,Arun Kabeli Power Ltd.
2026042101007707,HFIN,,,10,1322.0,13220.0,2026-04-21,187200587,9308,,,2026-04-21T11:22:02.507129,Hotel Forest Inn Limited
2026042101007706,HFIN,,,10,1322.0,13220.0,2026-04-21,187200585,9308,,,2026-04-21T11:22:02.411744,Hotel Forest Inn Limited
2026042105001180,MEL,,,10,270.0,2700.0,2026-04-21,187200583,9179,,,2026-04-21T11:22:02.249198,Modi Energy Limited
2026042101007705,HFIN,,,10,1322.0,13220.0,2026-04-21,187200581,9308,,,2026-04-21T11:22:02.247216,Hotel Forest Inn Limited
2026042101007704,SOHL,,,150,844.0,126600.0,2026-04-21,187200580,9311,,,2026-04-21T11:22:02.184052,Solu Hydropower Limited
2026042101007703,SOHL,,,10,845.0,8450.0,2026-04-21,187200578,9311,,,2026-04-21T11:22:02.18382,Solu Hydropower Limited
2026042101007702,SOHL,,,50,845.0,42250.0,2026-04-21,187200576,9311,,,2026-04-21T11:22:02.18359,Solu Hydropower Limited
2026042101007701,SOHL,,,10,845.0,8450.0,2026-04-21,187200574,9311,,,2026-04-21T11:22:02.183359,Solu Hydropower Limited
2026042101007700,SOHL,,,1000,845.0,845000.0,2026-04-21,187200572,9311,,,2026-04-21T11:22:02.18312,Solu Hydropower Limited
2026042101007699,SOHL,,,497,846.0,420462.0,2026-04-21,187200570,9311,,,2026-04-21T11:22:02.182688,Solu Hydropower Limited
2026042101007698,SOHL,,,7,830.0,5810.0,2026-04-21,187200567,9311,,,2026-04-21T11:22:02.028302,Solu Hydropower Limited
2026042101007697,HFIN,,,10,1322.0,13220.0,2026-04-21,187200565,9308,,,2026-04-21T11:22:01.986699,Hotel Forest Inn Limited
2026042101007696,HFIN,,,10,1322.0,13220.0,2026-04-21,187200563,9308,,,2026-04-21T11:22:01.697293,Hotel Forest Inn Limited
2026042105001179,NTC,,,10,884.9,8849.0,2026-04-21,187200562,307,,,2026-04-21T11:22:01.622512,Nepal Doorsanchar Company Limited
2026042101007695,GBIME,,,91,235.2,21403.2,2026-04-21,187200559,341,,,2026-04-21T11:22:01.493321,Global IME Bank Limited
2026042101007694,HFIN,,,10,1322.0,13220.0,2026-04-21,187200557,9308,,,2026-04-21T11:22:01.407265,Hotel Forest Inn Limited
2026042101007693,SOHL,,,50,846.0,42300.0,2026-04-21,187200555,9311,,,2026-04-21T11:22:01.154423,Solu Hydropower Limited
2026042104000877,UPPER,,,22,213.2,4690.4,2026-04-21,187200553,2792,,,2026-04-21T11:22:01.087962,Upper Tamakoshi Hydropower Ltd
2026042101007692,HFIN,,,10,1322.0,13220.0,2026-04-21,187200551,9308,,,2026-04-21T11:22:00.949199,Hotel Forest Inn Limited
2026042104000876,SSHL,,,10,224.0,2240.0,2026-04-21,187200549,2907,,,2026-04-21T11:22:00.670109,Shiva Shree Hydropower Ltd
2026042101007691,RSML,,,10,4450.0,44500.0,2026-04-21,187200548,9306,,,2026-04-21T11:22:00.561433,Reliance Spinning Mills Limited
2026042101007690,RSML,,,25,4449.9,111247.5,2026-04-21,187200545,9306,,,2026-04-21T11:22:00.561075,Reliance Spinning Mills Limited
2026042101007689,HFIN,,,10,1322.0,13220.0,2026-04-21,187200543,9308,,,2026-04-21T11:22:00.431079,Hotel Forest Inn Limited
2026042105001178,HRL,,,102,702.8,71685.6,2026-04-21,187200541,9234,,,2026-04-21T11:22:00.131656,Himalayan Reinsurance Limited
2026042105001177,HRL,,,100,702.9,70290.0,2026-04-21,187200540,9234,,,2026-04-21T11:22:00.131556,Himalayan Reinsurance Limited
2026042101007688,HFIN,,,10,1322.0,13220.0,2026-04-21,187200537,9308,,,2026-04-21T11:21:59.899674,Hotel Forest Inn Limited
2026042101007687,SKHL,,,10,1300.0,13000.0,2026-04-21,187200535,9323,,,2026-04-21T11:21:59.570584,Super Khudi Hydropower Limited
2026042101007686,HFIN,,,10,1323.0,13230.0,2026-04-21,187200533,9308,,,2026-04-21T11:21:59.419082,Hotel Forest Inn Limited
2026042101007685,HFIN,,,10,1323.0,13230.0,2026-04-21,187200531,9308,,,2026-04-21T11:21:59.378196,Hotel Forest Inn Limited
2026042101007684,HFIN,,,10,1323.0,13230.0,2026-04-21,187200529,9308,,,2026-04-21T11:21:59.28411,Hotel Forest Inn Limited
2026042101007683,HFIN,,,10,1323.0,13230.0,2026-04-21,187200527,9308,,,2026-04-21T11:21:59.026435,Hotel Forest Inn Limited
2026042101007682,HFIN,,,10,1323.0,13230.0,2026-04-21,187200525,9308,,,2026-04-21T11:21:58.931134,Hotel Forest Inn Limited
2026042101007681,HFIN,,,10,1323.0,13230.0,2026-04-21,187200523,9308,,,2026-04-21T11:21:58.812129,Hotel Forest Inn Limited
2026042105001176,SMHL,,,15,515.0,7725.0,2026-04-21,187200522,9146,,,2026-04-21T11:21:58.582872,Super Madi Hydropower Limited
2026042101007680,BJHL,,,10,1212.5,12125.0,2026-04-21,187200519,9322,,,2026-04-21T11:21:58.507542,Bhujung Hydropower Limited
2026042101007679,HFIN,,,10,1323.0,13230.0,2026-04-21,187200517,9308,,,2026-04-21T11:21:58.370615,Hotel Forest Inn Limited
2026042101007678,SYPNL,,,10,1725.0,17250.0,2026-04-21,187200516,9303,,,2026-04-21T11:21:58.11546,SY Panel Nepal Limited
2026042101007677,SOHL,,,10,846.0,8460.0,2026-04-21,187200513,9311,,,2026-04-21T11:21:57.943002,Solu Hydropower Limited
2026042101007676,HFIN,,,10,1323.0,13230.0,2026-04-21,187200511,9308,,,2026-04-21T11:21:57.771756,Hotel Forest Inn Limited
2026042101007675,BJHL,,,10,1214.0,12140.0,2026-04-21,187200510,9322,,,2026-04-21T11:21:57.498685,Bhujung Hydropower Limited
2026042104000875,AKJCL,,,500,381.1,190550.0,2026-04-21,187200508,2788,,,2026-04-21T11:21:56.884541,Ankhu Khola Jalvidhyut Company Ltd
2026042105001175,DORDI,,,10,287.0,2870.0,2026-04-21,187200505,8070,,,2026-04-21T11:21:56.819293,Dordi Khola Jal Bidyut Company Limited
2026042104000874,HDHPC,,,70,238.1,16667.0,2026-04-21,187200504,2880,,,2026-04-21T11:21:56.456925,Himal Dolakha Hydropower Company Limited
2026042105001174,PHCL,,,10,310.0,3100.0,2026-04-21,187200501,8133,,,2026-04-21T11:21:56.442726,Peoples Hydropower Company Limited
2026042101007674,HFIN,,,10,1323.0,13230.0,2026-04-21,187200499,9308,,,2026-04-21T11:21:56.413326,Hotel Forest Inn Limited
2026042101007673,HFIN,,,10,1323.0,13230.0,2026-04-21,187200497,9308,,,2026-04-21T11:21:55.8388,Hotel Forest Inn Limited
2026042101007672,SNLI,,,10,460.0,4600.0,2026-04-21,187200496,9201,,,2026-04-21T11:21:55.585209,Sun Nepal Life Insurance Company Limited
2026042103000283,LBBL,,,10,495.0,4950.0,2026-04-21,187200494,358,,,2026-04-21T11:21:55.431885,Lumbini Bikas Bank Ltd.
2026042101007671,SOHL,,,55,846.0,46530.0,2026-04-21,187200491,9311,,,2026-04-21T11:21:55.406684,Solu Hydropower Limited
2026042101007670,SOHL,,,298,846.0,252108.0,2026-04-21,187200489,9311,,,2026-04-21T11:21:55.382231,Solu Hydropower Limited
2026042101007669,SANIMA,,,20,347.7,6954.0,2026-04-21,187200488,171,,,2026-04-21T11:21:55.194047,Sanima Bank Limited
2026042101007668,SANIMA,,,30,347.8,10434.0,2026-04-21,187200486,171,,,2026-04-21T11:21:55.193973,Sanima Bank Limited
2026042101007667,SANIMA,,,200,348.0,69600.0,2026-04-21,187200484,171,,,2026-04-21T11:21:55.193935,Sanima Bank Limited
2026042101007666,SANIMA,,,100,348.0,34800.0,2026-04-21,187200482,171,,,2026-04-21T11:21:55.193865,Sanima Bank Limited
2026042101007665,HFIN,,,10,1323.9,13239.0,2026-04-21,187200479,9308,,,2026-04-21T11:21:54.981876,Hotel Forest Inn Limited
2026042101007664,BANDIPUR,,,5,866.0,4330.0,2026-04-21,187200477,9297,,,2026-04-21T11:21:54.223874,Bandipur Cablecar and Tourism Limited
2026042101007663,SKHL,,,10,1300.0,13000.0,2026-04-21,187200475,9323,,,2026-04-21T11:21:54.187495,Super Khudi Hydropower Limited
2026042101007662,HFIN,,,10,1323.9,13239.0,2026-04-21,187200473,9308,,,2026-04-21T11:21:54.046209,Hotel Forest Inn Limited
2026042101007661,HIMSTAR,,,10,932.2,9322.0,2026-04-21,187200428,9270,,,2026-04-21T11:21:53.680412,Him Star Urja Company Limited
2026042101007660,HFIN,,,10,1324.0,13240.0,2026-04-21,187200427,9308,,,2026-04-21T11:21:53.610319,Hotel Forest Inn Limited
2026042101007659,SYPNL,,,10,1724.0,17240.0,2026-04-21,187200424,9303,,,2026-04-21T11:21:53.394963,SY Panel Nepal Limited
2026042105001173,HRL,,,50,703.0,35150.0,2026-04-21,187200423,9234,,,2026-04-21T11:21:53.33057,Himalayan Reinsurance Limited
2026042101007658,SOHL,,,10,846.0,8460.0,2026-04-21,187200420,9311,,,2026-04-21T11:21:53.15104,Solu Hydropower Limited
2026042101007657,SKHL,,,10,1305.0,13050.0,2026-04-21,187200419,9323,,,2026-04-21T11:21:52.938483,Super Khudi Hydropower Limited
2026042101007656,SKHL,,,10,1305.0,13050.0,2026-04-21,187200416,9323,,,2026-04-21T11:21:52.938459,Super Khudi Hydropower Limited
2026042101007655,SKHL,,,10,1305.0,13050.0,2026-04-21,187200414,9323,,,2026-04-21T11:21:52.938435,Super Khudi Hydropower Limited
2026042101007654,SKHL,,,10,1305.0,13050.0,2026-04-21,187200412,9323,,,2026-04-21T11:21:52.938412,Super Khudi Hydropower Limited
2026042101007653,SKHL,,,10,1305.0,13050.0,2026-04-21,187200410,9323,,,2026-04-21T11:21:52.938387,Super Khudi Hydropower Limited
2026042101007652,SKHL,,,10,1305.0,13050.0,2026-04-21,187200472,9323,,,2026-04-21T11:21:52.938358,Super Khudi Hydropower Limited
2026042101007651,SKHL,,,10,1303.0,13030.0,2026-04-21,187200470,9323,,,2026-04-21T11:21:52.938331,Super Khudi Hydropower Limited
2026042101007650,SKHL,,,10,1302.9,13029.0,2026-04-21,187200468,9323,,,2026-04-21T11:21:52.938307,Super Khudi Hydropower Limited
2026042101007649,SKHL,,,10,1302.9,13029.0,2026-04-21,187200466,9323,,,2026-04-21T11:21:52.938284,Super Khudi Hydropower Limited
2026042101007648,SKHL,,,10,1302.9,13029.0,2026-04-21,187200464,9323,,,2026-04-21T11:21:52.93826,Super Khudi Hydropower Limited
2026042101007647,SKHL,,,10,1302.9,13029.0,2026-04-21,187200462,9323,,,2026-04-21T11:21:52.938236,Super Khudi Hydropower Limited
2026042101007646,SKHL,,,100,1302.9,130290.0,2026-04-21,187200460,9323,,,2026-04-21T11:21:52.93821,Super Khudi Hydropower Limited
2026042101007645,SKHL,,,10,1302.0,13020.0,2026-04-21,187200458,9323,,,2026-04-21T11:21:52.938182,Super Khudi Hydropower Limited
2026042101007644,SKHL,,,10,1302.0,13020.0,2026-04-21,187200456,9323,,,2026-04-21T11:21:52.938158,Super Khudi Hydropower Limited
2026042101007643,SKHL,,,10,1302.0,13020.0,2026-04-21,187200454,9323,,,2026-04-21T11:21:52.938134,Super Khudi Hydropower Limited
2026042101007642,SKHL,,,10,1302.0,13020.0,2026-04-21,187200452,9323,,,2026-04-21T11:21:52.938111,Super Khudi Hydropower Limited
2026042101007641,SKHL,,,10,1301.1,13011.0,2026-04-21,187200450,9323,,,2026-04-21T11:21:52.93808,Super Khudi Hydropower Limited
2026042101007640,SKHL,,,10,1301.0,13010.0,2026-04-21,187200448,9323,,,2026-04-21T11:21:52.938054,Super Khudi Hydropower Limited
2026042101007639,SKHL,,,10,1300.1,13001.0,2026-04-21,187200446,9323,,,2026-04-21T11:21:52.938021,Super Khudi Hydropower Limited
2026042101007638,SKHL,,,10,1300.1,13001.0,2026-04-21,187200444,9323,,,2026-04-21T11:21:52.937989,Super Khudi Hydropower Limited
2026042101007637,SKHL,,,10,1300.1,13001.0,2026-04-21,187200442,9323,,,2026-04-21T11:21:52.937944,Super Khudi Hydropower Limited
2026042101007636,HFIN,,,20,1324.0,26480.0,2026-04-21,187200441,9308,,,2026-04-21T11:21:52.879968,Hotel Forest Inn Limited
2026042101007635,HFIN,,,200,1324.0,264800.0,2026-04-21,187200439,9308,,,2026-04-21T11:21:52.87818,Hotel Forest Inn Limited
2026042101007634,HFIN,,,200,1324.0,264800.0,2026-04-21,187200437,9308,,,2026-04-21T11:21:52.876279,Hotel Forest Inn Limited
2026042101007633,HFIN,,,10,1324.0,13240.0,2026-04-21,187200435,9308,,,2026-04-21T11:21:52.874519,Hotel Forest Inn Limited
2026042101007632,HFIN,,,20,1324.0,26480.0,2026-04-21,187200433,9308,,,2026-04-21T11:21:52.871934,Hotel Forest Inn Limited
2026042101007631,HFIN,,,110,1325.0,145750.0,2026-04-21,187200431,9308,,,2026-04-21T11:21:52.866188,Hotel Forest Inn Limited
2026042101007630,SABBL,,,10,1517.1,15171.0,2026-04-21,187200407,9305,,,2026-04-21T11:21:52.208294,Salapa Bikas Bank Limited
